name;suspiciousness_value;ranking
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):232;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):233;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):234;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):235;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):237;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):238;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):239;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):241;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxis#PeriodAxis(java.lang.String,org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod,java.util.TimeZone,java.util.Locale):243;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat):130;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat):135;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):157;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):158;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):161;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):164;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):167;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):170;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):173;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):177;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):180;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):181;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):182;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):183;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):184;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):185;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):186;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):187;0.9916897506925207;6
org.jfree.chart.axis$PeriodAxisLabelInfo#PeriodAxisLabelInfo(java.lang.Class,java.text.DateFormat,org.jfree.chart.util.RectangleInsets,java.awt.Font,java.awt.Paint,boolean,java.awt.Stroke,java.awt.Paint):188;0.9916897506925207;6
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):739;0.9889502762430938;7
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):742;0.9889502762430938;7
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):743;0.9889502762430938;7
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):744;0.9889502762430938;7
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):747;0.9889502762430938;7
org.jfree.data.general$DatasetUtilities#iterateDomainBounds(org.jfree.data.xy.XYDataset,boolean):776;0.9889502762430938;7
org.jfree.chart.axis$ValueAxis#setAutoRange(boolean):964;0.9862258953168045;8
org.jfree.chart.axis$ValueAxis#setAutoRange(boolean):965;0.9862258953168045;8
org.jfree.chart.axis$ValueAxis#setAutoRange(boolean,boolean):977;0.9862258953168045;8
org.jfree.chart.axis$ValueAxis#setAutoRange(boolean,boolean):986;0.9862258953168045;8
org.jfree.data.general$DatasetUtilities#findDomainBounds(org.jfree.data.xy.XYDataset,boolean):663;0.9862258953168045;8
org.jfree.data.general$DatasetUtilities#findDomainBounds(org.jfree.data.xy.XYDataset,boolean):667;0.9862258953168045;8
org.jfree.data.general$DatasetUtilities#findDomainBounds(org.jfree.data.xy.XYDataset,boolean):669;0.9862258953168045;8
org.jfree.data.general$DatasetUtilities#findDomainBounds(org.jfree.data.xy.XYDataset,boolean):676;0.9862258953168045;8
org.jfree.chart.plot$XYPlot#getRendererForDataset(org.jfree.data.xy.XYDataset):1749;0.9848693259972491;9
org.jfree.chart.axis$NumberAxis3D#NumberAxis3D(java.lang.String):109;0.9821673525377229;10
org.jfree.chart.axis$NumberAxis3D#NumberAxis3D(java.lang.String):110;0.9821673525377229;10
org.jfree.data.time$Day#peg(java.util.Calendar):254;0.9781420765027322;11
org.jfree.data.time$Day#peg(java.util.Calendar):255;0.9781420765027322;11
org.jfree.data.time$Day#peg(java.util.Calendar):256;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):321;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):322;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):323;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):324;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):325;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):326;0.9781420765027322;11
org.jfree.data.time$Day#getFirstMillisecond(java.util.Calendar):328;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):343;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):344;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):345;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):346;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):347;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):348;0.9781420765027322;11
org.jfree.data.time$Day#getLastMillisecond(java.util.Calendar):350;0.9781420765027322;11
org.jfree.data.time$SerialDate#SerialDate():210;0.9781420765027322;11
org.jfree.data.time$SerialDate#SerialDate():211;0.9781420765027322;11
org.jfree.data.time$SerialDate#isLeapYear(int):499;0.9781420765027322;11
org.jfree.data.time$SerialDate#leapYearCount(int):526;0.9781420765027322;11
org.jfree.data.time$SerialDate#leapYearCount(int):527;0.9781420765027322;11
org.jfree.data.time$SerialDate#leapYearCount(int):528;0.9781420765027322;11
org.jfree.data.time$SerialDate#leapYearCount(int):529;0.9781420765027322;11
org.jfree.data.time$SerialDate#createInstance(int,int,int):792;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):107;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):109;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):110;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):118;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):120;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):128;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):129;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):136;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#SpreadsheetDate(int,int,int):138;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#getYYYY():231;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#getMonth():240;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#getDayOfMonth():249;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):449;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):450;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):451;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):452;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):456;0.9781420765027322;11
org.jfree.data.time$SpreadsheetDate#calcSerial(int,int,int):457;0.9781420765027322;11
org.jfree.data.time$SerialDate#lastDayOfMonth(int,int):544;0.9741496598639455;12
org.jfree.data.time$SerialDate#lastDayOfMonth(int,int):545;0.9741496598639455;12
org.jfree.data.time$SerialDate#lastDayOfMonth(int,int):546;0.9741496598639455;12
org.jfree.chart$ChartRenderingInfo#getPlotInfo():221;0.9715061058344641;13
org.jfree.data.time$RegularTimePeriod#RegularTimePeriod():71;0.9701897018970189;14
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo():116;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo():117;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo(org.jfree.chart.entity.EntityCollection):127;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo(org.jfree.chart.entity.EntityCollection):128;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo(org.jfree.chart.entity.EntityCollection):129;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo(org.jfree.chart.entity.EntityCollection):130;0.9675675675675675;15
org.jfree.chart$ChartRenderingInfo#ChartRenderingInfo(org.jfree.chart.entity.EntityCollection):131;0.9675675675675675;15
org.jfree.chart.entity$StandardEntityCollection#StandardEntityCollection():77;0.9675675675675675;15
org.jfree.chart.entity$StandardEntityCollection#StandardEntityCollection():78;0.9675675675675675;15
org.jfree.chart.entity$StandardEntityCollection#StandardEntityCollection():79;0.9675675675675675;15
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String):349;0.9636608344549126;16
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String):350;0.9636608344549126;16
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone):366;0.9636608344549126;16
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone):367;0.9636608344549126;16
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):383;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):207;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):384;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):385;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):387;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):388;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):389;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):390;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):391;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#DateAxis(java.lang.String,java.util.TimeZone,java.util.Locale):392;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setTickUnit(org.jfree.chart.axis.DateTickUnit,boolean,boolean):496;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setTickUnit(org.jfree.chart.axis.DateTickUnit,boolean,boolean):497;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setTickUnit(org.jfree.chart.axis.DateTickUnit,boolean,boolean):500;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setTickUnit(org.jfree.chart.axis.DateTickUnit,boolean,boolean):504;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setRange(org.jfree.data.Range,boolean,boolean):551;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setRange(org.jfree.data.Range,boolean,boolean):556;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setRange(org.jfree.data.Range,boolean,boolean):559;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#setRange(org.jfree.data.Range,boolean,boolean):560;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#createStandardDateTickUnits(java.util.TimeZone,java.util.Locale):1150;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#createStandardDateTickUnits(java.util.TimeZone,java.util.Locale):1153;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#createStandardDateTickUnits(java.util.TimeZone,java.util.Locale):1156;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#createStandardDateTickUnits(java.util.TimeZone,java.util.Locale):1159;0.9623655913978496;17
org.jfree.chart.axis$DateAxis#createStandardDateTickUnits(java.util.TimeZone,java.util.Locale):1160;0.9623655913978496;17
